Country_Code,Year,GERD_Sector_Gov,GERD_Sector_HE,GERD_Sector_Biz
TUR,2018,,,0.33927748170888766
TUR,2019,,,0.36719238713634994
TUR,2020,,,0.3792178665565654
TUR,2021,,,0.426961340058433
TUR,2022,,,0.37179866107346926
TUR,2023,,,0.4175498822360815
TUR,2024,,,0.4329096370674762
TWN,1998,,,1.0268202269046718
TWN,1999,,,0.7868859229041847
TWN,2000,,,0.7579792959700548
TWN,2001,,,0.7913854472302723
TWN,2002,,,1.0658184391164869
TWN,2003,,,1.1212284170157198
TWN,2004,,,0.8709406991623709
TWN,2005,,,0.9118430568705754
TWN,2006,,,0.9438360999896892
TWN,2007,,,0.9687368481558175
TWN,2008,,,1.0590361639352368
TWN,2009,,,1.1106752089153422
TWN,2010,,,1.1137241081160452
TWN,2011,,,1.154873394340242
TWN,2012,,,1.1870396517840125
TWN,2013,,,1.2152095713688016
TWN,2014,,,1.2185880672161302
TWN,2015,,,1.2307458120216614
TWN,2016,,,1.2581485608833205
TWN,2017,,,1.3137172644899981
TWN,2018,,,1.4037999829642203
TWN,2019,,,1.4583602748391957
TWN,2020,,,1.4864148556282613
TWN,2021,,,1.5647271165452656
TWN,2022,,,1.6030880927055564
TWN,2023,,,1.5837364960228122
TWN,2024,,,1.6260751798981232
USA,1995,,,1.093894083098198
USA,1996,,,1.1226796957709515
USA,1997,,,1.1415458995753598
USA,1998,,,1.1539213967822533
USA,1999,,,1.1733048072686767
USA,2000,,,1.194542594871274
USA,2001,,,1.153823908647998
USA,2002,,,1.0624768262001598
USA,2003,,,1.0375933434232725
USA,2004,,,0.9944324675970657
USA,2005,,,0.9940583098086505
USA,2006,,,1.0100998617104957
USA,2007,,,1.032830001861113
USA,2008,,,1.0812927382750614
USA,2009,,,1.068041715660727
USA,2010,,,1.0084725027098083
USA,2011,,,1.0143828555961074
USA,2012,,,0.9907657589799753
USA,2013,,,1.008946133521163
USA,2014,,,1.0126321619515875
USA,2015,,,1.394136651923127
USA,2016,,,1.4342979176783925
USA,2017,,,1.0908351345810332
USA,2018,,,1.1251757808866303
USA,2019,,,1.1883052488544976
USA,2020,,,1.2978314543125724
USA,2021,,,1.760153183654087
USA,2022,,,1.291615270029793
USA,2023,,,1.6489803802476266
USA,2024,,,1.2274385697722343
ZAF,1997,,,0.17320000818747455
ZAF,2001,,,0.20180342208104884
ZAF,2003,,,0.21501301232106426
ZAF,2004,,,0.2314971674650218
ZAF,2005,,,0.2493600736624005
ZAF,2006,,,0.2450386101058904
ZAF,2007,,,0.2460959472648368
ZAF,2008,,,0.25132067909443995
ZAF,2009,,,0.2106104881555907
ZAF,2010,,,0.17279651213834607
ZAF,2011,,,0.16381733443685745
ZAF,2012,,,0.15600190538992362
ZAF,2013,,,0.15886246774695498
ZAF,2014,,,0.16758753315662214
ZAF,2015,,,0.16178027679910842
ZAF,2016,,,0.15984820881860953
ZAF,2017,,,0.1598841189229949
ZAF,2018,,,0.13943879395770478
ZAF,2019,,,0.09710238836522725
ZAF,2020,,,0.09140955915448495
ZAF,2021,,,0.10905641824139022
ZAF,2022,,,0.10457957381935042
ZAF,2023,,,0.10141072056381226
